XYDATA,aunps_blanked.jws,aunps_blanked.z_norm,aunps_blanked.max_norm
757.4,0.0610695,-0.0649590074253454,0.17296368780747542
757.5,0.0609471,-0.06540540343403992,0.17261702121633526
757.6,0.0610278,-0.06511108841850358,0.1728455832580429
757.7,0.0610295,-0.06510488847393837,0.17285039807180871
757.8,0.0610403,-0.06506550059081828,0.17288098630043872
757.9,0.061022,-0.06513224117054955,0.1728291562463712
758,0.060972,-0.06531459248129079,0.1726875440767878
758.1,0.0609585,-0.06536382733519092,0.17264930879100027
758.2,0.060927,-0.06547870866095787,0.17256009312416273
758.3,0.0609937,-0.0652354520124291,0.17274900375838698
758.4,0.0609024,-0.06556842550584255,0.1724904199367277
758.5,0.0608554,-0.06573983573793932,0.17235730449731929
758.6,0.0608382,-0.06580256458883428,0.1723085899109826
758.7,0.0607616,-0.06608192679688984,0.17209164006718083
758.8,0.0606252,-0.0665793811725919,0.1717053220685573
758.9,0.0607283,-0.0662033727698435,0.17199732636223827
759,0.0606391,-0.06652868750820583,0.1717446902517015
759.1,0.0605311,-0.06692256633940688,0.1714388079654013
759.2,0.0606031,-0.06665998045193951,0.17164272948960144
759.3,0.0605516,-0.06684780230200298,0.17149686895493052
759.4,0.0605323,-0.0669181899079491,0.1714422066574713
759.5,0.0605327,-0.06691673109746314,0.171443339554828
759.6,0.0605914,-0.06670265065865297,0.1716095922419189
759.7,0.0604937,-0.06705896511984132,0.17133288206255293
759.8,0.0605245,-0.0669466367124247,0.1714201151590163
759.9,0.0605459,-0.06686859035142748,0.17148072516759802
760,0.060521899999999997,-0.06695611898058328,0.17141275132619796
760.1,0.0605193,-0.0669656012487418,0.17140538749337964
760.2,0.060544100000000003,-0.06687515499861414,0.17147562712949302
760.3,0.060525,-0.06694481319931729,0.17142153128071216
760.4,0.0604931,-0.0670611533355702,0.17133118271651795
760.5,0.060451,-0.06721469313921431,0.17121194526972872
760.6,0.0604509,-0.06721505784183579,0.17121166204538954
760.7,0.0603736,-0.06749697296824173,0.1709927296312136
760.8,0.0603493,-0.06758559570526194,0.17092390611679606
760.9,0.0603095,-0.06773074734861197,0.17081118282980767
761,0.0601798,-0.0682037666486747,0.1704438408619083
761.1,0.0601311,-0.06838137682533664,0.1703059106087341
761.2,0.0601549,-0.06829457760142384,0.17037331800145578
761.3,0.0602033,-0.06811806153262631,0.17051039858161252
761.4,0.0601657,-0.06825518971830372,0.1704039062300858
761.5,0.0602074,-0.06810310872514554,0.17052201077951837
761.6,0.0601982,-0.06813666136632193,0.17049595414031501
761.7,0.0601459,-0.06832740083735724,0.17034782781093077
761.8,0.0602242,-0.0680418386847365,0.17056959246849837
761.9,0.0602538,-0.06793388670877767,0.17065342687289178
762,0.0602088,-0.0680980028884448,0.1705259759202667
762.1,0.0601948,-0.06814906125545234,0.17048632451278334
762.2,0.0601256,-0.06840143546951817,0.17029033327007992
762.3,0.0601374,-0.06835840056018325,0.1703237537421016
762.4,0.0600866,-0.06854366949189634,0.17017987577780486
762.5,0.0601433,-0.0683368831055158,0.17034046397811242
762.6,0.0601025,-0.06848568177508062,0.1702249084477324
762.7,0.0600556,-0.0686567273045559,0.17009207623266315
762.8,0.0600743,-0.06858852791433868,0.17014503918408733
762.9,0.0600588,-0.06864505682066845,0.1701011394115165
763,0.0601176,-0.06843061167923678,0.17026767532294657
763.1,0.0601067,-0.06847036426497836,0.1702368038699774
763.2,0.060142,-0.06834162423959506,0.17033678206170327
763.3,0.0601302,-0.06838465914892998,0.1703033615896816
763.4,0.0602161,-0.06807137959707657,0.17054665129702587
763.5,0.0602086,-0.06809873229368775,0.17052540947158837
763.6,0.0601174,-0.06843134108447974,0.17026710887426824
763.7,0.0600253,-0.06876723219886509,0.1700062592578956
763.8,0.0599977,-0.06886789012239422,0.16992808934028555
763.9,0.0598913,-0.069255933711651535,0.16962673864341207
764,0.0598356,-0.06945907307181726,0.16946898268649616
764.1,0.059878,-0.0693044391603087,0.1695890698063029
764.2,0.0598288,-0.06948387285007807,0.16944972343143283
764.3,0.0597771,-0.06967242410538449,0.16930329644808356
764.4,0.0598505,-0.06940473238121637,0.169511183113032
764.5,0.0598182,-0.0695225313279552,0.16941970165148115
764.6,0.0598349,-0.06946162599016763,0.169467000116122
764.7,0.0599062,-0.06920159302105067,0.16966893906994793
764.8,0.0598319,-0.06947256706881212,0.16945850338594698
764.9,0.0596953,-0.06997075084975714,0.1690716189386451
765,0.059651,-0.07013231411107385,0.16894615055639423
765.1,0.0596833,-0.07001451516433502,0.1690376320179451
765.2,0.0596118,-0.07027527753869497,0.16883512661544084
765.3,0.0596641,-0.07008453806765966,0.16898325294482508
765.4,0.0597088,-0.06992151599585701,0.16910985422443264
765.5,0.0596191,-0.07024865424732675,0.16885580199220002
765.6,0.059631,-0.07020525463537033,0.16888950568856087
765.7,0.0596524,-0.0701272082743731,0.16895011569714258
765.8,0.0595705,-0.07042589972136723,0.16871815496336495
765.9,0.0594121,-0.0710035886737954,0.16826952761012473
766,0.0594236,-0.07096164787232494,0.1683020984091289
766.1,0.0593097,-0.07137704415819343,0.1679795058868179
766.2,0.0591911,-0.0718095814672716,0.16764360182056606
766.3,0.0592345,-0.07165130052954823,0.16776652118376448
766.4,0.0592201,-0.0717038177070417,0.16772573687892442
766.5,0.0592572,-0.0715685130344717,0.16783081310875533
766.6,0.0592864,-0.07146201986899883,0.16791351461579204
766.7,0.0593152,-0.0713569855140119,0.16799508322547207
766.8,0.059368,-0.07116442252986918,0.16814462567655214
766.9,0.0594109,-0.07100796510525319,0.16826612891805473
767,0.0594106,-0.07100905921311765,0.1682652792450372
767.1,0.0594155,-0.070991188784665,0.1682791572376564
767.2,0.0594291,-0.0709415892281434,0.16831767574778306
767.3,0.0594094,-0.07101343564457543,0.1682618805529672
767.4,0.0594631,-0.07081759033683938,0.1684139720230998
767.5,0.0594813,-0.07075121445972955,0.16846551885282815
767.6,0.0593247,-0.07132233876497106,0.16802198953769293
767.7,0.0593388,-0.07127091569534205,0.16806192416951543
767.8,0.059264,-0.07154371325621092,0.16785007236381866
767.9,0.0591979,-0.07178478168901081,0.1676628610756294
768,0.0590926,-0.07216881354943182,0.16736462584648676
768.1,0.0590123,-0.07246166975448223,0.1671371967021358
768.2,0.0589067,-0.07284679572276768,0.16683811179997565
768.3,0.0588951,-0.07288910122685965,0.1668052577766323
768.4,0.0590449,-0.07234277669987896,0.16722952783670417
768.5,0.0589716,-0.07261010372142558,0.16702192439609492
768.6,0.0590084,-0.07247589315672003,0.1671261509529083
768.7,0.0591319,-0.07202548541918921,0.16747593301177932
768.8,0.0591542,-0.07194415673459864,0.1675390920394135
768.9,0.0591732,-0.07187486323651696,0.1675929046638552
769,0.0591202,-0.07206815562590267,0.1674427957640968
769.1,0.0591636,-0.07190987468817929,0.16756571512729518
769.2,0.0590293,-0.07239967030883021,0.16718534483979416
769.3,0.0590143,-0.07245437570205257,0.16714286118891913
769.4,0.0590092,-0.07247297553574819,0.16712841674762163
769.5,0.0588584,-0.0730229470889437,0.1667013144441581
769.6,0.0588507,-0.07305102919079785,0.16667950617004224
769.7,0.0587693,-0.07334789712468458,0.16644896155796043
769.8,0.0588544,-0.07303753519380299,0.1666899854705914
769.9,0.0588937,-0.0728942070635604,0.16680129263588397
770,0.0588896,-0.07290915987104117,0.16678968043797812
770.1,0.0589604,-0.0726509504150316,0.16699020327010825
770.2,0.0589548,-0.07267137376183462,0.1669743427071149
770.3,0.0589974,-0.072516010445083115,0.16709499627559996
770.4,0.0590248,-0.07241608192679691,0.16717259974453166
770.5,0.0591205,-0.07206706151803823,0.1674436454371143
770.6,0.0590192,-0.07243650527359993,0.1671567391815383
770.7,0.0588824,-0.0729354184597879,0.16676928828555812
770.8,0.058832,-0.07311922858101506,0.16662654321861806
770.9,0.0587372,-0.07346496666618041,0.16635804654508793
771,0.058808,-0.07320675721017085,0.16655856937721802
771.1,0.0586969,-0.07361194182263783,0.1662439071364037
771.2,0.0586516,-0.0737771521101694,0.16611560651076113
771.3,0.0586872,-0.07364731797692163,0.1662164343755045
771.4,0.0586256,-0.07387197479175484,0.16604196818257774
771.5,0.0587424,-0.07344600212986334,0.16637277421072458
771.6,0.0586649,-0.07372864666151223,0.1661532753478703
771.7,0.0586157,-0.07390808035128159,0.16601392897300024
771.8,0.0584559,-0.07449087514041054,0.16556133647901167
771.9,0.0584259,-0.07460028592685526,0.16547636917726163
772,0.0584377,-0.07455725101752034,0.1655097896492833
772.1,0.0583296,-0.07495149455134285,0.165203624138644
772.2,0.0584528,-0.0745021809216765,0.1655525565244975
772.3,0.0583533,-0.07486506003005153,0.1652707483070265
772.4,0.0584432,-0.0745371923733388,0.1655253669879375
772.5,0.058445,-0.07453062772615213,0.1655304650260425
772.6,0.0584834,-0.07439058191950287,0.16563922317228255
772.7,0.0584804,-0.07440152299814733,0.16563072644210755
772.8,0.0584317,-0.07457913317480927,0.1654927961889333
772.9,0.0584095,-0.07466009715677838,0.16542992038563828
773,0.058308,-0.07503027031758307,0.16514244768138395
773.1,0.058315,-0.0750047411340793,0.16516227338512562
773.2,0.0582365,-0.07529103269194302,0.16493994227887968
773.3,0.0583504,-0.07487563640607453,0.16526253480119069
773.4,0.0582379,-0.07528592685524226,0.16494390741962803
773.5,0.058195,-0.07544238427985824,0.16482240417812546
773.6,0.0582092,-0.07539059650760771,0.16486262203428717
773.7,0.0581654,-0.07555033625581703,0.16473856977373208
773.8,0.0582239,-0.0753369852222498,0.16490425601214467
773.9,0.0581466,-0.07561890034865573,0.16468532359796872
774,0.0582247,-0.07533406760127795,0.164906521806858
774.1,0.0581627,-0.07556018322659706,0.16473092271657458
774.2,0.0582658,-0.07518417482384866,0.16502292701025556
774.3,0.058211,-0.07538403186042104,0.16486772007239214
774.4,0.0581125,-0.07574326394258125,0.16458874409831284
774.5,0.0581309,-0.07567615866022848,0.16464085737671955
774.6,0.0580915,-0.07581985149309257,0.1645292669870878
774.7,0.0580353,-0.0760248143663657,0.16437009490847607
774.8,0.0579016,-0.07651242177128773,0.16399142396701002
774.9,0.0577381,-0.07710871055741152,0.1635283521724723
775,0.0576584,-0.07739937854673302,0.16330262237415635
775.1,0.0577195,-0.07717654524500725,0.16347567244538727
775.2,0.057761,-0.07702519365709204,0.1635932105461415
775.3,0.0577505,-0.07706348743234767,0.163563471990529
775.4,0.0577128,-0.07720098032064657,0.1634566964146631
775.5,0.0577888,-0.07692380632831991,0.1636719469124299
775.6,0.0578413,-0.07673233745204164,0.16382063969049246
775.7,0.0579728,-0.07625275350479223,0.1641930796964968
775.8,0.0579606,-0.07629724722461308,0.16415852632711847
775.9,0.0579865,-0.0762027892456491,0.16423188143096268
776,0.058039,-0.07601132036937083,0.16438057420902524
776.1,0.0580592,-0.07593765043983139,0.16443778552553692
776.2,0.0580122,-0.07610906067192813,0.16430467008612853
776.3,0.0579686,-0.07626807101489447,0.16418118427425182
776.4,0.057927,-0.07641978730543118,0.1640633629491584
776.5,0.0577878,-0.07692745335453474,0.16366911466903822
776.6,0.0577345,-0.07712183985178488,0.1635181560962623
776.7,0.0577132,-0.07719952151016064,0.16345782931201977
776.8,0.0575956,-0.077628411793024,0.16312475748915958
776.9,0.0575417,-0.07782498650600303,0.1629720995703487
777,0.0575059,-0.07795555004449375,0.16287070525692696
777.1,0.057558,-0.0777655399787014,0.16301826513763287
777.2,0.0576402,-0.07746575442384282,0.163251075544428
777.3,0.0577073,-0.0772210389648281,0.16344111907600894
777.4,0.0577205,-0.07717289821879242,0.16347850468877895
777.5,0.0576946,-0.07726735619775638,0.16340514958493474
777.6,0.0575526,-0.07778523392026143,0.16300297102331787
777.7,0.0575803,-0.07768421129411081,0.16308142416526708
777.8,0.0577139,-0.07719696859181027,0.16345981188239395
777.9,0.0576655,-0.07737348466060776,0.1633227313022372
778,0.057527,-0.07787859779136094,0.16293046559249116
778.1,0.0575301,-0.07786729201009499,0.16293924554700534
778.2,0.0575581,-0.0777651752760799,0.16301854836197205
778.3,0.0575099,-0.07794096193963444,0.16288203423049366
778.4,0.057671,-0.07735342601642624,0.16333830864089138
778.5,0.0576487,-0.07743475470101682,0.16327514961325718
778.6,0.0575221,-0.0778964682198136,0.162916587599872
778.7,0.0574811,-0.07804599629462139,0.1628004656208136
778.8,0.0574907,-0.07801098484295908,0.1628276551573736
778.9,0.0575082,-0.07794716188419964,0.1628772194167278
779,0.0573886,-0.07838334621949265,0.1625384831070843
779.1,0.0573468,-0.0785357919152723,0.1624200953333126
779.2,0.057324,-0.07861894411297031,0.16235552018398255
779.3,0.05733,-0.07859706195568136,0.16237251364433256
779.4,0.0573248,-0.07861602649199845,0.16235778597869588
779.5,0.0573351,-0.07857846212198576,0.16238695808563006
779.6,0.0574168,-0.07828050008023461,0.16261835237072933
779.7,0.0572923,-0.07873455484398026,0.16226573806846667
779.8,0.0572496,-0.07889028286335326,0.16214480127564243
779.9,0.0573404,-0.0785591328830472,0.1624019689756059
780,0.0572891,-0.07874622532786767,0.16225667488961334
780.1,0.0572582,-0.07885891843790575,0.16216915856881078
780.2,0.0572412,-0.07892091788355778,0.16212101043115243
780.3,0.0572458,-0.07890414156296958,0.1621340387507541
780.4,0.0571757,-0.07915979810062876,0.16193549848899816
780.5,0.057168,-0.07918788020248294,0.1619136902148823
780.6,0.057182,-0.0791368218354754,0.16195334162236566
780.7,0.0570485,-0.07962369983515444,0.161575237129578
780.8,0.0570208,-0.07972472246130506,0.1614967839876288
780.9,0.0569464,-0.07999606121168801,0.16128606507928867
781,0.0568749,-0.08025682358604797,0.1610835596767844
781.1,0.0568278,-0.0804285985207662,0.16095016101303683
781.2,0.0567458,-0.0807276546703818,0.16071791705492003
781.3,0.0567956,-0.08054603276488354,0.16085896277582512
781.4,0.056718,-0.08082904199915393,0.16063918068863167
781.5,0.0568592,-0.08031408189762071,0.16103909345553521
781.6,0.05683,-0.08042057506309358,0.1609563919484985
781.7,0.0568228,-0.08044683365184031,0.16093599979607848
781.8,0.0569121,-0.0801211542108565,0.16118891913095446
781.9,0.0569633,-0.07993442646865748,0.16133392999260787
782,0.0569822,-0.07986549767319731,0.16138745939271038
782.1,0.0569161,-0.0801065661059972,0.1612002481045211
782.2,0.0570205,-0.07972581656916952,0.1614959343146113
782.3,0.0569313,-0.08005113130753187,0.16124329820407446
782.4,0.0569293,-0.08005842535996151,0.16123763371729113
782.5,0.0570001,-0.07980021590395195,0.16143815654942123
782.6,0.056921,-0.08008869567754456,0.16121412609714028
782.7,0.0568351,-0.08040197522939797,0.160970836389796
782.8,0.0568049,-0.08051211542108568,0.16088530263936762
782.9,0.0567797,-0.08060402048169923,0.1608139301058976
783,0.0566896,-0.080932617543654925,0.1605587449763083
783.1,0.0567186,-0.08082685378342502,0.16064088003466667
783.2,0.0568183,-0.08046324526980701,0.16092325470081598
783.3,0.0566621,-0.08103291076456261,0.16048085828303743
783.4,0.0566969,-0.0809059942522867,0.16057942035306746
783.5,0.0566742,-0.08098878174736322,0.1605151284280766
783.6,0.0565634,-0.08139287225196577,0.16020131586027977
783.7,0.0566206,-0.08118426235247782,0.1603633201822832
783.8,0.0566392,-0.08111642766488208,0.16041599990936822
783.9,0.0564961,-0.08163831711622345,0.16001070588002053
784,0.0563599,-0.08213504208668256,0.1596249543300753
784.1,0.0563291,-0.08224737049409914,0.15953772123361196
784.2,0.0563915,-0.0820197960582941,0.15971445322125202
784.3,0.0563539,-0.0821569242439715,0.1596079608697253
784.4,0.0563178,-0.08228858189032665,0.1595057168832861
784.5,0.0563472,-0.08218135931961082,0.15958898483900114
784.6,0.0563619,-0.08212774803425289,0.15963061881685867
784.7,0.0564733,-0.08172146931392146,0.15994613073069047
784.8,0.0565356,-0.0814942595807379,0.1601225794939914
784.9,0.0566633,-0.081028534333104807,0.16048425697510743
785,0.0565481,-0.08144867175305259,0.16015798253638724
785.1,0.0565312,-0.08151030649608314,0.16011011762306807
785.2,0.0567458,-0.0807276546703818,0.16071791705492003
785.3,0.056635,-0.08113174517498435,0.16040410448712322
785.4,0.0567529,-0.08070176078425653,0.16073802598300088
785.5,0.0566691,-0.08100738158105883,0.1605006839867791
785.6,0.0566855,-0.08094757035113571,0.16054713277840246
785.7,0.0566082,-0.08122948547754165,0.16032820036422651
785.8,0.0565807,-0.08132977869844932,0.16025031367095563
785.9,0.0565035,-0.08161132912223376,0.16003166448111886
786,0.0564384,-0.08184875052881883,0.15984728543632126
786.1,0.0564692,-0.08173642212140224,0.15993451853278465
786.2,0.0562784,-0.08243227472319074,0.15939412649365436
786.3,0.0561855,-0.08277108345854793,0.1591310110825684
786.4,0.0561086,-0.08305153977446791,0.15891321156574914
786.5,0.0561429,-0.08292644677529944,0.15901035751408335
786.6,0.0560554,-0.083245561569096585,0.15876253621731237
786.7,0.0560563,-0.08324227924550323,0.1587650852363649
786.8,0.055996,-0.08346219492625717,0.15859430095984728
786.9,0.0560283,-0.08334439597951832,0.1586857824213982
787,0.0560242,-0.08335934878699909,0.15867417022349234
787.1,0.0560606,-0.08322659703277949,0.15877726388294905
787.2,0.0560068,-0.08342280704313704,0.1586248891884773
787.3,0.0558911,-0.08384476797619224,0.1582971986280613
787.4,0.0558967,-0.08382434462938922,0.15831305919105465
787.5,0.0560792,-0.08315876234518375,0.15882994361003408
787.6,0.0560175,-0.08338378386263844,0.15865519419276816
787.7,0.056078,-0.08316313877664154,0.15882654491796408
787.8,0.0561592,-0.08286700024799781,0.15905652308136753
787.9,0.0562405,-0.08257049701673258,0.15928678446911015
788,0.0562849,-0.08240856905279438,0.15941253607570022
788.1,0.0562302,-0.08260806138674527,0.15925761236217598
788.2,0.0562122,-0.08267370785861212,0.15920663198112595
